"month","station_complex_id","station_complex","borough","ridership","transfers","latitude","longitude","georeference.type","georeference.coordinates"
"2022-05-01T00:00:00.000","321","18 St (1)","Manhattan","119807.0","317.0","40.74104","-73.99787","Point","c(-73.99787, 40.74104)"
"2022-05-01T00:00:00.000","323","Christopher St-Stonewall (1)","Manhattan","212382.0","742.0","40.73342","-74.00291","Point","c(-74.00291, 40.73342)"
"2022-05-01T00:00:00.000","324","Houston St (1)","Manhattan","200080.0","554.0","40.728252","-74.00536","Point","c(-74.00536, 40.728252)"
"2022-05-01T00:00:00.000","325","Canal St (1)","Manhattan","87381.0","112.0","40.722855","-74.00628","Point","c(-74.00628, 40.722855)"
"2022-05-01T00:00:00.000","326","Franklin St (1)","Manhattan","90313.0","133.0","40.71932","-74.00689","Point","c(-74.00689, 40.71932)"
"2022-05-01T00:00:00.000","327","Chambers St (1,2,3)","Manhattan","289529.0","1784.0","40.715477","-74.00927","Point","c(-74.00927, 40.715477)"
"2022-05-01T00:00:00.000","328","WTC Cortlandt (1)","Manhattan","189613.0","366.0","40.711834","-74.01219","Point","c(-74.01219, 40.711834)"
"2022-05-01T00:00:00.000","329","Rector St (1)","Manhattan","120287.0","3516.0","40.70751","-74.01379","Point","c(-74.01379, 40.70751)"
"2022-05-01T00:00:00.000","33","45 St (R)","Brooklyn","134425.0","755.0","40.648937","-74.01001","Point","c(-74.01001, 40.648937)"
"2022-05-01T00:00:00.000","333","Wall St (2,3)","Manhattan","269202.0","616.0","40.70682","-74.0091","Point","c(-74.0091, 40.70682)"
"2022-05-01T00:00:00.000","334","Clark St (2,3)","Brooklyn","77896.0","171.0","40.697468","-73.99309","Point","c(-73.99309, 40.697468)"
"2022-05-01T00:00:00.000","336","Hoyt St (2,3)","Brooklyn","123254.0","3974.0","40.690544","-73.98506","Point","c(-73.98506, 40.690544)"
"2022-05-01T00:00:00.000","337","Nevins St (2,3,4,5)","Brooklyn","152612.0","4804.0","40.688248","-73.98049","Point","c(-73.98049, 40.688248)"
"2022-05-01T00:00:00.000","339","Bergen St (2,3)","Brooklyn","62389.0","1495.0","40.68083","-73.9751","Point","c(-73.9751, 40.68083)"
"2022-05-01T00:00:00.000","34","53 St (R)","Brooklyn","157533.0","3200.0","40.64507","-74.01403","Point","c(-74.01403, 40.64507)"
"2022-05-01T00:00:00.000","340","Grand Army Plaza (2,3)","Brooklyn","120140.0","2805.0","40.675236","-73.97105","Point","c(-73.97105, 40.675236)"
"2022-05-01T00:00:00.000","341","Eastern Pkwy-Brooklyn Museum (2,3)","Brooklyn","79164.0","267.0","40.671986","-73.96438","Point","c(-73.96438, 40.671986)"
"2022-05-01T00:00:00.000","343","Nostrand Av (3)","Brooklyn","63637.0","1988.0","40.669846","-73.95046","Point","c(-73.95046, 40.669846)"
"2022-05-01T00:00:00.000","344","Kingston Av (3)","Brooklyn","77423.0","899.0","40.6694","-73.94216","Point","c(-73.94216, 40.6694)"
"2022-05-01T00:00:00.000","345","Crown Hts-Utica Av (3,4)","Brooklyn","413299.0","48518.0","40.668896","-73.932945","Point","c(-73.932945, 40.668896)"
"2022-05-01T00:00:00.000","346","Sutter Av-Rutland Rd (3)","Brooklyn","106880.0","6394.0","40.66472","-73.92261","Point","c(-73.92261, 40.66472)"
"2022-05-01T00:00:00.000","347","Saratoga Av (3)","Brooklyn","82074.0","2117.0","40.661453","-73.91633","Point","c(-73.91633, 40.661453)"
"2022-05-01T00:00:00.000","348","Rockaway Av (3)","Brooklyn","73350.0","2731.0","40.662548","-73.90894","Point","c(-73.90894, 40.662548)"
"2022-05-01T00:00:00.000","349","Junius St (3)","Brooklyn","40622.0","7132.0","40.663513","-73.90245","Point","c(-73.90245, 40.663513)"
"2022-05-01T00:00:00.000","35","59 St (N,R)","Brooklyn","242757.0","5558.0","40.64136","-74.01788","Point","c(-74.01788, 40.64136)"
"2022-05-01T00:00:00.000","350","Pennsylvania Av (3)","Brooklyn","71401.0","5699.0","40.664635","-73.8949","Point","c(-73.8949, 40.664635)"
"2022-05-01T00:00:00.000","351","Van Siclen Av (3)","Brooklyn","42708.0","2232.0","40.665447","-73.8894","Point","c(-73.8894, 40.665447)"
"2022-05-01T00:00:00.000","352","New Lots Av (3)","Brooklyn","88452.0","11533.0","40.666237","-73.88408","Point","c(-73.88408, 40.666237)"
"2022-05-01T00:00:00.000","353","President St-Medgar Evers College (2,5)","Brooklyn","61605.0","331.0","40.667885","-73.95068","Point","c(-73.95068, 40.667885)"
"2022-05-01T00:00:00.000","354","Sterling St (2,5)","Brooklyn","99145.0","951.0","40.662743","-73.95085","Point","c(-73.95085, 40.662743)"
"2022-05-01T00:00:00.000","355","Winthrop St (2,5)","Brooklyn","128465.0","2459.0","40.65665","-73.9502","Point","c(-73.9502, 40.65665)"
"2022-05-01T00:00:00.000","356","Church Av (2,5)","Brooklyn","166472.0","9915.0","40.650845","-73.94958","Point","c(-73.94958, 40.650845)"
"2022-05-01T00:00:00.000","357","Beverly Rd (2,5)","Brooklyn","75288.0","262.0","40.6451","-73.94896","Point","c(-73.94896, 40.6451)"
"2022-05-01T00:00:00.000","358","Newkirk Av-Little Haiti (2,5)","Brooklyn","119744.0","6052.0","40.63997","-73.94841","Point","c(-73.94841, 40.63997)"
"2022-05-01T00:00:00.000","359","Flatbush Av-Brooklyn College (2,5)","Brooklyn","299207.0","60727.0","40.632835","-73.94764","Point","c(-73.94764, 40.632835)"
"2022-05-01T00:00:00.000","36","Bay Ridge Av (R)","Brooklyn","108576.0","5321.0","40.634968","-74.02338","Point","c(-74.02338, 40.634968)"
"2022-05-01T00:00:00.000","360","Pelham Bay Park (6)","Bronx","108225.0","31135.0","40.852463","-73.82812","Point","c(-73.82812, 40.852463)"
"2022-05-01T00:00:00.000","361","Buhre Av (6)","Bronx","64853.0","4560.0","40.84681","-73.832565","Point","c(-73.832565, 40.84681)"
"2022-05-01T00:00:00.000","362","Middletown Rd (6)","Bronx","33627.0","258.0","40.843864","-73.83632","Point","c(-73.83632, 40.843864)"
"2022-05-01T00:00:00.000","363","Westchester Sq-E Tremont Av (6)","Bronx","93446.0","16371.0","40.839893","-73.84295","Point","c(-73.84295, 40.839893)"
"2022-05-01T00:00:00.000","364","Zerega Av (6)","Bronx","42849.0","211.0","40.836487","-73.84704","Point","c(-73.84704, 40.836487)"
"2022-05-01T00:00:00.000","365","Castle Hill Av (6)","Bronx","110403.0","9033.0","40.834255","-73.85122","Point","c(-73.85122, 40.834255)"
"2022-05-01T00:00:00.000","366","Parkchester (6)","Bronx","248486.0","18670.0","40.833225","-73.86082","Point","c(-73.86082, 40.833225)"
"2022-05-01T00:00:00.000","367","St Lawrence Av (6)","Bronx","69050.0","293.0","40.83151","-73.867615","Point","c(-73.867615, 40.83151)"
"2022-05-01T00:00:00.000","368","Morrison Av-Soundview (6)","Bronx","110382.0","7787.0","40.82952","-73.87452","Point","c(-73.87452, 40.82952)"
"2022-05-01T00:00:00.000","369","Elder Av (6)","Bronx","120171.0","579.0","40.828583","-73.87916","Point","c(-73.87916, 40.828583)"
"2022-05-01T00:00:00.000","37","77 St (R)","Brooklyn","73061.0","1591.0","40.62974","-74.02551","Point","c(-74.02551, 40.62974)"
"2022-05-01T00:00:00.000","370","Whitlock Av (6)","Bronx","35186.0","694.0","40.826527","-73.886284","Point","c(-73.886284, 40.826527)"
"2022-05-01T00:00:00.000","371","Hunts Point Av (6)","Bronx","174848.0","19077.0","40.82095","-73.89055","Point","c(-73.89055, 40.82095)"
"2022-05-01T00:00:00.000","372","Longwood Av (6)","Bronx","60186.0","1355.0","40.816105","-73.89644","Point","c(-73.89644, 40.816105)"
"2022-05-01T00:00:00.000","373","E 149 St (6)","Bronx","85998.0","2870.0","40.81212","-73.9041","Point","c(-73.9041, 40.81212)"
"2022-05-01T00:00:00.000","374","E 143 St-St Mary's St (6)","Bronx","21885.0","63.0","40.80872","-73.90765","Point","c(-73.90765, 40.80872)"
"2022-05-01T00:00:00.000","375","Cypress Av (6)","Bronx","53004.0","195.0","40.805367","-73.91404","Point","c(-73.91404, 40.805367)"
"2022-05-01T00:00:00.000","376","Brook Av (6)","Bronx","101436.0","365.0","40.807568","-73.91924","Point","c(-73.91924, 40.807568)"
"2022-05-01T00:00:00.000","377","3 Av-138 St (6)","Bronx","143119.0","4304.0","40.810474","-73.92614","Point","c(-73.92614, 40.810474)"
"2022-05-01T00:00:00.000","378","Woodlawn (4)","Bronx","107059.0","33479.0","40.886036","-73.87875","Point","c(-73.87875, 40.886036)"
"2022-05-01T00:00:00.000","379","Mosholu Pkwy (4)","Bronx","143237.0","6560.0","40.87975","-73.88466","Point","c(-73.88466, 40.87975)"
"2022-05-01T00:00:00.000","38","86 St (R)","Brooklyn","161789.0","36547.0","40.62269","-74.0284","Point","c(-74.0284, 40.62269)"
"2022-05-01T00:00:00.000","380","Bedford Park Blvd-Lehman College (4)","Bronx","95370.0","6873.0","40.873413","-73.89006","Point","c(-73.89006, 40.873413)"
"2022-05-01T00:00:00.000","381","Kingsbridge Rd (4)","Bronx","155140.0","10241.0","40.86776","-73.89717","Point","c(-73.89717, 40.86776)"
"2022-05-01T00:00:00.000","382","Fordham Rd (4)","Bronx","177490.0","11983.0","40.862804","-73.90103","Point","c(-73.90103, 40.862804)"
"2022-05-01T00:00:00.000","383","183 St (4)","Bronx","103089.0","502.0","40.858406","-73.90388","Point","c(-73.90388, 40.858406)"
"2022-05-01T00:00:00.000","384","Burnside Av (4)","Bronx","158577.0","8506.0","40.853455","-73.907684","Point","c(-73.907684, 40.853455)"
"2022-05-01T00:00:00.000","385","176 St (4)","Bronx","92160.0","379.0","40.84848","-73.9118","Point","c(-73.9118, 40.84848)"
"2022-05-01T00:00:00.000","386","Mt Eden Av (4)","Bronx","85083.0","317.0","40.844433","-73.91469","Point","c(-73.91469, 40.844433)"
"2022-05-01T00:00:00.000","387","170 St (4)","Bronx","131449.0","5665.0","40.840076","-73.91779","Point","c(-73.91779, 40.840076)"
"2022-05-01T00:00:00.000","388","167 St (4)","Bronx","157889.0","6799.0","40.835537","-73.9214","Point","c(-73.9214, 40.835537)"
"2022-05-01T00:00:00.000","39","Bay Ridge-95 St (R)","Brooklyn","73985.0","2031.0","40.616623","-74.030876","Point","c(-74.030876, 40.616623)"
"2022-05-01T00:00:00.000","391","138 St-Grand Concourse (4,5)","Bronx","63439.0","972.0","40.813225","-73.92985","Point","c(-73.92985, 40.813225)"
"2022-05-01T00:00:00.000","392","125 St (4,5,6)","Manhattan","403043.0","24140.0","40.80414","-73.93759","Point","c(-73.93759, 40.80414)"
"2022-05-01T00:00:00.000","393","116 St (6)","Manhattan","253011.0","10925.0","40.79863","-73.94162","Point","c(-73.94162, 40.79863)"
"2022-05-01T00:00:00.000","394","110 St (6)","Manhattan","182271.0","1211.0","40.79502","-73.94425","Point","c(-73.94425, 40.79502)"
"2022-05-01T00:00:00.000","395","103 St (6)","Manhattan","221763.0","1375.0","40.7906","-73.94748","Point","c(-73.94748, 40.7906)"
"2022-05-01T00:00:00.000","396","96 St (6)","Manhattan","299673.0","11679.0","40.78567","-73.95107","Point","c(-73.95107, 40.78567)"
"2022-05-01T00:00:00.000","397","86 St (4,5,6)","Manhattan","752723.0","27061.0","40.77949","-73.95559","Point","c(-73.95559, 40.77949)"
"2022-05-01T00:00:00.000","398","77 St (6)","Manhattan","470784.0","9764.0","40.77362","-73.95988","Point","c(-73.95988, 40.77362)"
"2022-05-01T00:00:00.000","399","68 St-Hunter College (6)","Manhattan","368616.0","13391.0","40.768143","-73.96387","Point","c(-73.96387, 40.768143)"
"2022-05-01T00:00:00.000","4","Broadway (N,W)","Queens","190269.0","2121.0","40.76182","-73.92551","Point","c(-73.92551, 40.76182)"
"2022-05-01T00:00:00.000","403","33 St (6)","Manhattan","415813.0","9726.0","40.746082","-73.98208","Point","c(-73.98208, 40.746082)"
"2022-05-01T00:00:00.000","404","28 St (6)","Manhattan","308806.0","1163.0","40.74307","-73.98426","Point","c(-73.98426, 40.74307)"
"2022-05-01T00:00:00.000","405","23 St-Baruch College (6)","Manhattan","406198.0","12735.0","40.739864","-73.9866","Point","c(-73.9866, 40.739864)"
"2022-05-01T00:00:00.000","407","Astor Pl (6)","Manhattan","278056.0","1744.0","40.730053","-73.99107","Point","c(-73.99107, 40.730053)"
"2022-05-01T00:00:00.000","409","Spring St (6)","Manhattan","221500.0","467.0","40.7223","-73.99714","Point","c(-73.99714, 40.7223)"
"2022-05-01T00:00:00.000","41","7 Av (B,Q)","Brooklyn","174856.0","4090.0","40.67705","-73.97237","Point","c(-73.97237, 40.67705)"
"2022-05-01T00:00:00.000","413","Wall St (4,5)","Manhattan","228726.0","2443.0","40.707558","-74.01186","Point","c(-74.01186, 40.707558)"
"2022-05-01T00:00:00.000","414","Bowling Green (4,5)","Manhattan","370032.0","39505.0","40.70482","-74.01407","Point","c(-74.01407, 40.70482)"
"2022-05-01T00:00:00.000","416","Wakefield-241 St (2)","Bronx","73909.0","4379.0","40.903126","-73.85062","Point","c(-73.85062, 40.903126)"
"2022-05-01T00:00:00.000","417","Nereid Av (2,5)","Bronx","52817.0","7024.0","40.89838","-73.85438","Point","c(-73.85438, 40.89838)"
"2022-05-01T00:00:00.000","418","233 St (2,5)","Bronx","73657.0","6454.0","40.893192","-73.857475","Point","c(-73.857475, 40.893192)"
"2022-05-01T00:00:00.000","419","225 St (2,5)","Bronx","55151.0","910.0","40.888023","-73.860344","Point","c(-73.860344, 40.888023)"
"2022-05-01T00:00:00.000","42","Prospect Park (B,Q,S)","Brooklyn","194818.0","4392.0","40.661613","-73.96225","Point","c(-73.96225, 40.661613)"
"2022-05-01T00:00:00.000","420","219 St (2,5)","Bronx","46577.0","256.0","40.883896","-73.86263","Point","c(-73.86263, 40.883896)"
"2022-05-01T00:00:00.000","421","Gun Hill Rd (2,5)","Bronx","108984.0","13441.0","40.87785","-73.86626","Point","c(-73.86626, 40.87785)"
"2022-05-01T00:00:00.000","422","Burke Av (2,5)","Bronx","49374.0","219.0","40.871357","-73.867165","Point","c(-73.867165, 40.871357)"
"2022-05-01T00:00:00.000","423","Allerton Av (2,5)","Bronx","77635.0","4332.0","40.865463","-73.867355","Point","c(-73.867355, 40.865463)"
"2022-05-01T00:00:00.000","424","Pelham Pkwy (2,5)","Bronx","123573.0","11048.0","40.857193","-73.867615","Point","c(-73.867615, 40.857193)"
"2022-05-01T00:00:00.000","425","Bronx Park East (2,5)","Bronx","41185.0","2301.0","40.848827","-73.868454","Point","c(-73.868454, 40.848827)"
"2022-05-01T00:00:00.000","426","E 180 St (2,5)","Bronx","122530.0","13971.0","40.841892","-73.87349","Point","c(-73.87349, 40.841892)"
"2022-05-01T00:00:00.000","427","West Farms Sq-E Tremont Av (2,5)","Bronx","106774.0","12758.0","40.840294","-73.88005","Point","c(-73.88005, 40.840294)"
"2022-05-01T00:00:00.000","428","174 St (2,5)","Bronx","103235.0","8030.0","40.837288","-73.88773","Point","c(-73.88773, 40.837288)"
"2022-05-01T00:00:00.000","429","Freeman St (2,5)","Bronx","77871.0","811.0","40.829994","-73.89187","Point","c(-73.89187, 40.829994)"
"2022-05-01T00:00:00.000","43","Parkside Av (Q)","Brooklyn","115063.0","4069.0","40.655293","-73.961494","Point","c(-73.961494, 40.655293)"
"2022-05-01T00:00:00.000","430","Simpson St (2,5)","Bronx","134710.0","15612.0","40.824074","-73.89307","Point","c(-73.89307, 40.824074)"
"2022-05-01T00:00:00.000","431","Intervale Av (2,5)","Bronx","53377.0","1419.0","40.82218","-73.896736","Point","c(-73.896736, 40.82218)"
"2022-05-01T00:00:00.000","432","Prospect Av (2,5)","Bronx","116711.0","4428.0","40.819584","-73.90177","Point","c(-73.90177, 40.819584)"
"2022-05-01T00:00:00.000","433","Jackson Av (2,5)","Bronx","91645.0","340.0","40.81649","-73.90781","Point","c(-73.90781, 40.81649)"
"2022-05-01T00:00:00.000","434","3 Av-149 St (2,5)","Bronx","294932.0","27956.0","40.81611","-73.917755","Point","c(-73.917755, 40.81611)"
"2022-05-01T00:00:00.000","436","Harlem-148 St (3)","Manhattan","55763.0","346.0","40.82388","-73.93647","Point","c(-73.93647, 40.82388)"
"2022-05-01T00:00:00.000","437","145 St (3)","Manhattan","54691.0","1033.0","40.82042","-73.93625","Point","c(-73.93625, 40.82042)"
"2022-05-01T00:00:00.000","438","135 St (2,3)","Manhattan","201162.0","2084.0","40.814228","-73.94077","Point","c(-73.94077, 40.814228)"
"2022-05-01T00:00:00.000","439","125 St (2,3)","Manhattan","231576.0","11092.0","40.807755","-73.945496","Point","c(-73.945496, 40.807755)"
"2022-05-01T00:00:00.000","44","Church Av (B,Q)","Brooklyn","276523.0","21737.0","40.650528","-73.96298","Point","c(-73.96298, 40.650528)"
"2022-05-01T00:00:00.000","440","116 St (2,3)","Manhattan","169497.0","7801.0","40.802097","-73.94962","Point","c(-73.94962, 40.802097)"
"2022-05-01T00:00:00.000","441","110 St-Malcolm X Plaza (2,3)","Manhattan","133014.0","5058.0","40.799076","-73.95182","Point","c(-73.95182, 40.799076)"
"2022-05-01T00:00:00.000","442","Eastchester-Dyre Av (5)","Bronx","68174.0","9003.0","40.8883","-73.83083","Point","c(-73.83083, 40.8883)"
"2022-05-01T00:00:00.000","443","Baychester Av (5)","Bronx","49875.0","976.0","40.878662","-73.83859","Point","c(-73.83859, 40.878662)"
"2022-05-01T00:00:00.000","444","Gun Hill Rd (5)","Bronx","80197.0","7257.0","40.869526","-73.84638","Point","c(-73.84638, 40.869526)"
"2022-05-01T00:00:00.000","445","Pelham Pkwy (5)","Bronx","49244.0","2743.0","40.858986","-73.85536","Point","c(-73.85536, 40.858986)"
"2022-05-01T00:00:00.000","446","Morris Park (5)","Bronx","41157.0","107.0","40.854362","-73.8605","Point","c(-73.8605, 40.854362)"
"2022-05-01T00:00:00.000","447","Flushing-Main St (7)","Queens","1017178.0","273560.0","40.7596","-73.83003","Point","c(-73.83003, 40.7596)"
"2022-05-01T00:00:00.000","448","Mets-Willets Point (7)","Queens","157981.0","625.0","40.754623","-73.84563","Point","c(-73.84563, 40.754623)"
"2022-05-01T00:00:00.000","449","111 St (7)","Queens","238284.0","2458.0","40.75173","-73.85533","Point","c(-73.85533, 40.75173)"
"2022-05-01T00:00:00.000","45","Beverley Rd (Q)","Brooklyn","67792.0","173.0","40.64403","-73.96449","Point","c(-73.96449, 40.64403)"
"2022-05-01T00:00:00.000","450","103 St-Corona Plaza (7)","Queens","393245.0","21041.0","40.749866","-73.8627","Point","c(-73.8627, 40.749866)"
"2022-05-01T00:00:00.000","451","Junction Blvd (7)","Queens","475410.0","14806.0","40.749146","-73.86953","Point","c(-73.86953, 40.749146)"
"2022-05-01T00:00:00.000","452","90 St-Elmhurst Av (7)","Queens","318055.0","1344.0","40.74841","-73.87661","Point","c(-73.87661, 40.74841)"
"2022-05-01T00:00:00.000","453","82 St-Jackson Hts (7)","Queens","313469.0","10114.0","40.747658","-73.8837","Point","c(-73.8837, 40.747658)"
"2022-05-01T00:00:00.000","455","69 St (7)","Queens","110568.0","6906.0","40.746326","-73.8964","Point","c(-73.8964, 40.746326)"
"2022-05-01T00:00:00.000","456","61 St-Woodside (7)","Queens","336214.0","16723.0","40.74563","-73.902985","Point","c(-73.902985, 40.74563)"
"2022-05-01T00:00:00.000","457","52 St (7)","Queens","114184.0","403.0","40.74415","-73.91255","Point","c(-73.91255, 40.74415)"
"2022-05-01T00:00:00.000","458","46 St-Bliss St (7)","Queens","234810.0","5460.0","40.743134","-73.918434","Point","c(-73.918434, 40.743134)"
"2022-05-01T00:00:00.000","459","40 St-Lowery St (7)","Queens","177111.0","888.0","40.743782","-73.92402","Point","c(-73.92402, 40.743782)"
"2022-05-01T00:00:00.000","46","Cortelyou Rd (Q)","Brooklyn","113946.0","628.0","40.640926","-73.96389","Point","c(-73.96389, 40.640926)"
"2022-05-01T00:00:00.000","460","33 St-Rawson St (7)","Queens","149532.0","664.0","40.744587","-73.931","Point","c(-73.931, 40.744587)"
"2022-05-01T00:00:00.000","461","Queensboro Plaza (7,N,W)","Queens","275676.0","13571.0","40.750584","-73.9402","Point","c(-73.9402, 40.750584)"
"2022-05-01T00:00:00.000","463","Hunters Point Av (7)","Queens","90129.0","5404.0","40.742214","-73.94891","Point","c(-73.94891, 40.742214)"
"2022-05-01T00:00:00.000","464","Vernon Blvd-Jackson Av (7)","Queens","277605.0","4133.0","40.742626","-73.95358","Point","c(-73.95358, 40.742626)"
"2022-05-01T00:00:00.000","47","Newkirk Plaza (B,Q)","Brooklyn","183719.0","8536.0","40.635082","-73.96279","Point","c(-73.96279, 40.635082)"
"2022-05-01T00:00:00.000","471","34 St-Hudson Yards (7)","Manhattan","366835.0","1214.0","40.755882","-74.00191","Point","c(-74.00191, 40.755882)"
"2022-05-01T00:00:00.000","475","96 St (Q)","Manhattan","307452.0","12790.0","40.784317","-73.94715","Point","c(-73.94715, 40.784317)"
"2022-05-01T00:00:00.000","476","86 St (Q)","Manhattan","420332.0","6391.0","40.77789","-73.95179","Point","c(-73.95179, 40.77789)"
